SMILES,E_0
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O,-3121.68987
OC1=C2C=CC=CC2=CC3=CC=CC=C13,-2149.32982
FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-3223.87166
CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2,-3593.28625
O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,-4043.88723
CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O,-2871.69301
S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2,-2677.358
CC(C(O)=O)C1=CC(=CC=C1)OC2=CC=CC=C2,-2917.24672
CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3052.09899
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,-3544.09791
C1C2=CC=CC3=CC=C4C=CC=C1C4=C23,-1976.67712
O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-2497.92627
CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-3602.39459
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-2775.59723
CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl,-2507.66142
NC1=CC2=C(C=C1)C=C(C=C2)[S](O)(=O)=O,-2598.894
OC1=CC(=C(C(=C1)O)C(=O)C2=CC=CC=C2)O,-2912.93524
O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2,-3043.47946
NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O,-2598.8275
CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C,-2480.55377
ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2663.82275
CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3202.04916
NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O,-2598.77344
CN(C)C(=O)OC1=CC(=N[N]1C2=CC=CC=C2)C,-2947.17251
COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2967.11197
ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2663.74333
COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C,-3686.16841
NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O,-2598.75868
OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2940.31046
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-5452.46223
ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2,-2663.72171
COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1,-3565.95089
CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-3043.60849
CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2803.21241
CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-3801.82549
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3021.30185
C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1,-2902.07292
CC(=O)OCC(C(OC(C)=O)C1=CC=CC=C1)[N+]([O-])=O,-3755.11255
NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O,-2598.72861
OC(=O)C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3811.87082
NC1=CC2=C(C=CC=C2[S](O)(=O)=O)C=C1,-2598.76862
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-3072.11643
NC1=C(Br)C(=O)N(N=C1)C2=CC=CC=C2,-2411.53635
CC(C1CC1)C(O)(C[N]2C=NC=N2)C3=CC=C(Cl)C=C3,-3204.60221
CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-2652.2516
NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-2598.66537
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-5629.78253
NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O,-2598.79876
O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1,-3670.74009
CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3727.10625
CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-5486.37146
CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-3090.08504
CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-2803.27998
NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-2598.52078
CCC1CN2CCC1CC2C(O)C3=CC=NC4=C3C=CC=C4,-3325.43504
OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-3062.78273
O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2,-2793.41384
CN1C(=O)ON(C1=O)C2=CC(=C(Cl)C=C2)Cl,-2977.44115
COC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3166.46537
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-4117.17674
CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C)C=CC=C2,-3121.81607
CN1C(=O)N(C)C2=C([N](COC(C)=O)C=N2)C1=O,-3316.81807
CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-3321.07894
O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CN=C2,-2843.14285
CC[S](=O)(=O)C1=NN=C(S1)N(C)C(=O)NC,-3005.54256
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,-3025.01664
CCC1=CC=C(C=C1)C(C(Cl)Cl)C2=CC=C(CC)C=C2,-3015.33754
CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3502.02349
CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.15887
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-3494.30895
ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2622.48938
CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3171.57018
ClC1=CC(=CC=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-2622.42815
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-4975.48414
ClC1=C(C=CC=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2622.42266
CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.32381
ClC1=CC=C(C=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.55397
ClC1=CC(=CC=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2622.57862
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-3044.99972
ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC=C2)Cl,-2622.56425
OC(=O)C1CC[N]2C1=CC=C2C(=O)C3=CC=CC=C3,-3089.55576
CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O,-4137.65303
CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3761.71822
CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.44334
ClC1=CC(=C(Cl)C(=C1)Cl)C2=CC=CC=C2Cl,-2622.53238
CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3316.52946
CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.29995
CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-3289.98354
CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)[S](N)(=O)=O,-3279.30516
CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.72912
C[N]1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-3471.36847
CO[P](=S)(OC)SCC1=NC(=NC(=N1)N)N,-2952.07819
OCN1C(=O)CN(/N=C/C2=CC=C(O2)[N+]([O-])=O)C1=O,-3725.357
CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-3090.25427
ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.61575
ClC1=CC=C(Cl)C(=C1Cl)C2=CC=CC=C2Cl,-2622.59311
OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O,-3288.77868
ClC1=C(Cl)C=C(OC2=CC=C(Cl)C(=C2)Cl)C=C1,-2917.23596
CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-3444.63927
C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-2905.1117
CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-3037.59944
N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N,-3090.24679
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1,-2917.23974
ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl,-2917.17493
CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3321.5309
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,-2922.35598
NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2,-3561.96035
ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl,-2917.32457
CC(CCC1=CC=CC=C1)NCC(O)C2=CC(=C(O)C=C2)C(N)=O,-3916.65668
ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2917.20169
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-3170.8136
[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O,-3109.79465
CO[P](=S)(NC(C)C)OC1=C(Cl)C=C(Cl)C=C1,-3083.06697
CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.31708
IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2436.29761
ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl,-2917.24809
ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-2917.21514
ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-2917.26319
CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-4045.2996
ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1,-2917.32346
ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1,-2917.28684
CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O,-3766.7687
ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-2917.31051
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-2917.29681
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O,-3282.52044
ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl,-2917.268
ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl,-2917.33434
COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1,-3465.89024
CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.48592
ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2917.26706
ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-2917.40062
CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-3103.07163
ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1,-2917.24121
OC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-2993.68822
CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.46545
CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.86721
ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1,-2917.36358
NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O,-2745.86972
ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl,-2917.32024
CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-3946.50759
ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl,-2917.13272
CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4026.82893
COC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-3143.21881
OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-4470.57941
ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2917.09247
CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F,-3419.93466
ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2,-2917.12519
O=C1OC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-2617.16556
CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.42589
CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3766.6437
CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-3427.36219
CCC(C)C1=C(OC(=O)C=C(C)C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-4224.18314
OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-3834.58264
CCO[P](=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-3521.48918
CCC1COC(C[N]2C=NC=N2)(O1)C3=CC=C(Cl)C=C3Cl,-3604.13935
C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4,-3270.24861
[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-4149.83764
ClC1=CC(=CC(=C1)Cl)C2=CC(=C(Cl)C=C2Cl)Cl,-2875.9755
ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.92567
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-2577.14731
ClC1=CC(=C(C(=C1)Cl)C2=CC=C(Cl)C(=C2)Cl)Cl,-2876.02583
CCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3916.65877
CC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(C)=O,-3615.71909
ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.86671
[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-4294.89597
ClC1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,-2876.07354
ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-2875.94015
ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2876.03524
CN1N=C(SC1=N[S](C)(=O)=O)[S](N)(=O)=O,-3055.08328
COC(=O)C1=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=CC=C1,-6228.56389
ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.9365
ClC1=CC=CC(=C1Cl)C2=CC=C(Cl)C(=C2Cl)Cl,-2875.92683
ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C(=CC=C2Cl)Cl,-2876.02113
ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2876.14947
ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2)Cl)Cl,-2875.97149
ClC1=CC(=C(C(=C1)Cl)C2=CC=CC(=C2Cl)Cl)Cl,-2876.08926
ClC1=CC(=CC=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.92309
ClC1=CC=C(SC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2799.31676
ClC1=C(Cl)C(=C(C=C1)C2=C(Cl)C=CC=C2Cl)Cl,-2876.04381
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCCC3)C1=O,-3626.17299
CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(=C2)O)[N+]([O-])=O,-3527.21787
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-3724.14361
CC1=C(C)C(=NO1)N[S](=O)(=O)C2=CC=C(N)C=C2,-3146.6044
CCCC1=C2CCCCC2=CC3=C1OC(=CC3=O)C(O)=O,-3512.74954
OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-3412.56909
CCCCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3916.34641
ClC1=CC=CC=C1C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.98886
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-3170.52571
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=CC=C5)C#C,-4606.64361
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C=C1Cl,-3170.73944
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-6015.59082
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3170.74809
O=C1NC=NC2=C1C=N[N]2C(=O)C3=CC=CC=C3,-2915.88345
ClC1=CC=C(C=C1)C(C2=C(Cl)C=CC=C2)C(Cl)(Cl)Cl,-3175.71271
ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.79946
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC=C(Cl)C(=C2)Cl,-3170.75366
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl,-3170.85389
ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.6241
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1,-3170.56122
ClC1=CC(=C(OC2=CC=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-3170.72793
CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1Cl)[N]2C=NC=N2,-3486.58196
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)NC=C2,-3171.08091
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl,-3170.81191
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.86281
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2)Cl)Cl)C(=C1)Cl,-3170.74989
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C=C1Cl,-3170.6954
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1,-3170.62714
CCCCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-4216.70098
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C(=C1)Cl,-3170.8511
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.81066
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.70144
NC(=N)C1=CC(=CC=C1)NC(=O)NC2=CC(=CC=C2)C(N)=N,-3470.58256
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.76638
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1,-3170.63527
ClC1=CC=C(C=C1)N2N=NC3C4CC(C5N=NC45)C23,-2952.17395
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C(=C1)Cl,-3170.81258
ClC1=CC=CC(=C1OC2=C(Cl)C=C(Cl)C(=C2)Cl)Cl,-3170.64834
ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC=C2Cl)C=C1)Cl,-3170.75844
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)CN,-4157.39711
CN(C)[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-3254.39277
ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1Cl)Cl)Cl,-3170.42876
CCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CC,-3915.71481
CC1=CSC(=N1)N[S](=O)(=O)C2=CC=C(N)C=C2,-2879.58998
CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C(O)=O,-3719.00574
OC(=O)C1=CC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-2890.02261
CCOCCC1=C(C)C(=C(OCCNC2=NC=NC(=C2Cl)CC)C=C1)C,-4251.17455
CC(C(O)=O)C1=CC2=C(C=C1)C3=C([NH]2)C=CC(=C3)Cl,-3048.69239
OC1=C(O)C2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,-3008.21122
C[S](=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)C1=CC=CC=C1,-3877.13781
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OC(C)OC(=O)CN,-4157.55564
OC1=CC=CC2=C1C(=O)C3=C(C=CC=C3O)C2=O,-3008.29705
CN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3320.87222
CCCOCC(=NC1=CC=C(Cl)C=C1C(F)(F)F)[N]2C=CN=C2,-4562.28579
C[S](=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,-3815.27103
CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=C(OC(C)=O)C=C2,-3858.50951
CN1C(=O)N(C)C2=C([NH]C(=N2)C3=CC=CC=C3)C1=O,-3094.17606
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C(C3CC3)C4CC4)C1=O,-3896.6962
CCCC1=C2OC(=CC(=O)C2=C(O)C3=C1CCCC3)C(O)=O,-3808.06948
CC1(C)SC2C(NC(=O)C(N)C3=CC=CC=C3)C(=O)N2C1C(O)=O,-4138.36522
CC(C)C1(O)CCN2CC3C4=C(CCC5=C3C(=CC=C5)C2C1)C=CC=C4,-3821.44191
CC1C\C=C\C=C\C=C\C=C\C(CC2OC(O)(CC(O)CC3OC3/C=C/C(=O)O1)CC(O)C2C([O-])=O)OC4OC(C)C(O)C([NH3+])C4O,-8710.74465
CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(=C2)F,-4118.30149
CCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCC,-4215.57984
CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CC=CC=C3)C2=O)C(O)=O,-4110.92343
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2,-3443.68537
OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O,-3789.47508
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCC(=O)C3)C1=O,-3894.44739
ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1)Cl,-3424.10957
CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,-3762.21289
CC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-4182.84868
CC1=NC=C([N]1CCOC(=O)C2=CC=C(CN3CCOCC3)C=C2)[N+]([O-])=O,-4725.64099
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(Cl)C(=C2)Cl,-3282.61771
COC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(N)C=C1,-3420.41038
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(=C2)F,-4168.15452
CN(C)[S](=O)(=O)N=C1SC(=NN1C)[S](N)(=O)=O,-3404.26969
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC(=C(Cl)C=C2Cl)Cl,-3424.27208
CCN(C(=O)OC1=CC=CC(=C1)NC(=O)OC(C)C)C2=CC=CC=C2,-4185.05153
ClC1=CC(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl)Cl,-3423.78396
CC(OC1=CC2=CC=CC=C2C=C1)C(=O)NC3=CC=CC=C3,-3339.69613
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1Cl,-3424.07301
ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-3424.02457
CCOC(=O)C1=CN=C(N[S](=O)(=O)C2=CC=CC=C2)C=C1,-3638.94168
CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-4008.37173
ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3424.21959
COC1=C2OC=CC2=C(OC)C3=C1OC(=CC3=O)C,-3355.9792
CN(CC(=O)NCCC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-4345.54566
CN1C(=O)N(C)C2=C([NH]C(=N2)\C=C\C3=CC=CC=C3)C1=O,-3366.46018
ClC1=CC(=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1)Cl,-3424.21157
ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1)Cl,-3424.01265
CCC(CC1=C(I)C(=C(I)C=C1I)N)C(O)=O,-2960.53021
CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-4411.43064
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-4354.58397
CC1=CC=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2,-2522.22064
CN1C(=O)N(C)C2=C([N](C)C(=N2)C3=CC=CC=C3)C1=O,-3243.90729
CN(CC1=CC=C(OCCN2CCOCC2)C=C1)C(=O)C3=CC=C(O3)[N+]([O-])=O,-4969.7752
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=CC=CC=C14,-2522.3206
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)N(CC=C)C=C2,-3593.0256
CC1=C2C(=CC3=CC=CC=C13)C=CC4=C2C=CC=C4,-2522.15166
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CS2,-3297.80029
CC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3620.93626
